2,1,2,10,3,5,5,1,1,0,0,50,1,32
2,1,2,10,1,2,3,1,2,0,0,40,1,37
2,1,1,13,3,4,4,1,1,0,0,48,1,26
2,1,4,9,1,2,3,1,2,5013,0,60,1,49
2,1,2,10,3,6,4,1,1,0,0,30,1,20
2,1,2,10,1,2,3,1,2,0,0,40,1,37
2,1,15,3,1,2,3,1,2,0,0,48,21,22
2,1,1,13,3,1,4,1,2,0,0,35,1,44
2,5,4,9,1,2,3,1,2,0,0,40,1,30
2,5,4,9,1,3,3,1,2,0,0,40,1,55
2,1,3,7,1,8,3,1,2,0,0,40,1,36
2,1,10,8,3,1,4,1,2,0,0,40,1,29
2,-1,2,10,3,-1,2,1,2,0,0,22,1,19
2,6,7,11,1,13,3,1,2,0,0,40,1,45
1,3,1,13,1,4,3,1,2,0,0,55,1,38
2,1,2,10,3,2,4,2,2,0,0,40,1,42
2,1,7,11,3,5,2,1,1,0,0,40,1,27
2,1,2,10,3,9,2,1,2,0,0,25,1,20
2,1,1,13,1,6,3,1,2,0,0,35,1,43
2,1,4,9,3,9,2,1,2,0,0,40,1,21
2,1,1,13,3,6,4,1,1,0,0,40,1,33
1,2,4,9,1,2,3,1,2,0,0,80,1,36
2,1,10,8,1,3,3,1,2,0,0,40,25,34
2,1,9,4,5,3,4,1,1,0,0,99,-1,72
1,1,2,10,1,5,3,1,2,0,0,44,1,54
1,1,4,9,1,2,3,1,2,0,0,40,1,30
2,1,4,9,1,8,3,5,2,0,0,40,1,63
1,1,1,13,1,5,3,1,2,0,0,50,1,36
2,1,1,13,3,5,4,1,2,0,0,50,1,25
2,-1,6,12,5,-1,4,1,1,0,0,40,1,72
2,1,4,9,2,2,4,1,2,0,0,40,1,55
1,1,2,10,1,6,3,1,2,0,0,45,1,44
2,1,4,9,3,8,6,5,1,0,0,40,1,41
2,-1,2,10,3,-1,2,1,2,0,0,40,1,20
1,1,6,12,1,6,3,1,2,0,0,40,1,47
2,-1,2,10,1,-1,3,1,2,3432,0,20,1,71
1,1,1,13,3,6,4,1,2,0,0,40,1,41
2,1,4,9,1,11,3,4,2,0,0,40,25,35
2,1,4,9,3,9,2,1,1,0,0,40,1,18
2,1,4,9,2,3,6,1,1,0,0,30,1,23
2,1,1,13,1,5,3,1,2,0,0,40,1,57
2,2,12,2,3,5,4,3,2,0,0,65,1,56
2,3,2,10,3,4,2,1,1,0,0,35,1,25
2,-1,7,11,1,-1,1,1,1,0,0,15,1,64
2,2,1,13,3,6,2,1,1,0,0,40,1,35
2,1,7,11,1,9,3,1,2,0,0,40,1,61
2,6,1,13,2,6,4,1,1,0,0,55,1,36
2,1,10,8,3,4,2,5,1,0,0,15,1,18
2,1,2,10,6,4,2,5,1,0,0,20,1,21
2,-1,6,12,2,-1,4,1,1,0,0,35,1,43
2,5,4,9,1,11,3,1,2,0,0,40,1,32
1,1,10,8,1,8,3,1,2,0,0,45,1,52
2,1,4,9,1,2,3,1,2,0,0,55,1,48
2,1,1,13,2,6,4,1,1,0,0,40,1,40
1,1,4,9,1,5,3,1,2,5178,0,40,1,35
2,-1,2,10,4,-1,6,1,1,0,0,25,1,22
2,1,4,9,2,9,4,1,1,0,0,40,1,42
2,-1,9,4,5,-1,6,1,1,0,0,20,1,60
2,1,2,10,1,8,3,5,2,0,0,40,1,34
2,1,6,12,1,1,3,1,2,0,0,40,1,27
2,2,1,13,3,10,4,1,2,0,0,65,1,47
2,2,8,5,1,2,3,1,2,0,0,45,1,65
2,3,11,14,5,5,6,1,1,0,0,99,1,61
2,1,2,10,3,4,2,1,2,0,0,28,1,18
2,-1,4,9,1,-1,3,1,2,0,0,40,4,49
1,1,14,16,1,6,3,1,2,0,0,45,1,48
2,1,2,10,3,11,4,5,2,2174,0,75,1,26
2,1,1,13,3,4,4,1,2,0,0,40,1,30
1,2,4,9,1,10,3,1,2,0,0,50,1,68
2,1,4,9,1,4,3,1,2,0,0,80,1,23
2,2,4,9,1,5,3,1,2,0,0,24,1,65
2,1,1,13,1,9,3,1,2,0,0,44,1,32
1,1,11,14,1,5,3,1,2,0,0,40,1,44
1,5,11,14,1,6,1,1,1,0,0,40,1,48
2,1,7,11,3,1,4,1,2,0,0,45,1,24
2,1,2,10,3,10,4,1,2,0,0,40,1,58
2,5,2,10,6,6,4,1,2,0,0,50,6,32
1,1,11,14,2,5,4,1,2,0,0,50,1,54
1,1,11,14,3,6,4,1,2,0,0,45,1,35
2,1,6,12,2,5,4,1,1,0,0,50,1,35
2,1,4,9,3,4,2,1,2,0,0,40,1,24
1,1,4,9,1,6,3,1,2,99999,0,40,1,50
2,2,4,9,4,2,4,1,2,0,0,40,1,38
1,5,4,9,1,5,3,1,2,0,0,40,1,57
2,1,2,10,3,4,4,1,2,0,0,60,1,38
2,1,4,9,3,2,4,1,2,0,0,40,1,49
2,1,1,13,3,1,2,1,1,0,0,16,1,25
2,1,2,10,6,11,4,1,2,0,0,40,1,56
2,1,3,7,2,3,6,1,1,0,0,40,1,32
2,1,1,13,3,6,4,1,2,0,0,40,1,22
2,-1,2,10,3,-1,5,1,2,0,0,40,1,23
2,1,4,9,1,2,3,1,2,0,0,40,1,33
2,1,2,10,2,9,6,1,1,0,0,12,1,42
2,2,4,9,1,11,3,1,2,0,0,48,1,62
2,-1,8,5,3,-1,2,1,2,0,0,40,1,24
2,5,1,13,3,13,2,1,2,0,0,40,1,26
1,1,2,10,2,2,6,1,2,0,0,40,1,46
1,1,1,13,4,4,4,1,1,0,0,50,1,33
1,-1,4,9,1,-1,3,1,2,0,0,1,1,65
2,7,4,9,1,11,3,1,2,2414,0,20,1,65
1,1,2,10,1,2,3,1,2,7688,0,40,1,46
2,5,7,11,2,5,4,1,1,0,0,40,1,43
1,1,4,9,1,2,3,1,2,0,0,40,1,43
2,1,13,6,1,2,3,1,2,0,0,40,1,35
2,1,4,9,5,7,5,1,1,0,0,48,1,48
1,4,1,13,1,5,3,1,2,0,0,40,1,55
2,1,7,11,1,2,3,1,2,0,0,40,1,45
2,1,1,13,1,5,3,1,2,4508,0,40,1,56
2,4,11,14,3,5,4,1,2,0,0,40,1,59
2,5,4,9,1,2,3,1,2,0,0,40,1,56
2,1,4,9,3,3,2,5,2,0,0,10,1,21
2,1,3,7,1,5,3,1,2,3411,0,40,1,26
2,1,4,9,3,3,6,1,1,0,0,40,1,38
2,1,2,10,3,9,2,1,1,0,0,40,1,27
1,3,9,4,1,2,3,1,2,0,0,50,1,48
1,6,11,14,1,6,3,1,2,0,0,60,1,37
2,2,4,9,1,2,3,1,2,0,0,30,1,63
1,6,4,9,3,11,4,3,2,0,0,38,1,27
2,1,2,10,3,4,2,1,2,0,0,25,1,20
1,1,11,14,1,6,3,1,2,0,1887,40,1,26
2,-1,13,6,3,-1,2,5,2,0,0,40,1,21
2,2,6,12,1,5,3,1,2,0,0,40,1,51
1,1,6,12,1,6,3,1,2,0,0,40,1,28
2,1,7,11,2,3,4,3,1,0,0,40,30,39
1,1,11,14,1,4,3,1,2,0,0,55,1,35
2,-1,2,10,3,-1,4,1,1,0,0,43,1,21
2,1,9,4,1,2,3,1,2,0,0,40,1,65
2,5,7,11,1,11,3,5,2,0,0,40,1,54
2,1,9,4,3,3,2,1,2,0,1602,35,1,39
2,1,2,10,3,9,2,5,1,0,0,40,1,24
2,1,1,13,3,5,4,2,1,0,0,40,1,36
1,-1,2,10,1,-1,3,1,2,0,0,10,1,70
1,1,4,9,2,2,4,1,2,0,0,40,1,52
2,1,4,9,1,8,3,1,2,0,0,40,1,64
2,1,2,10,2,2,4,1,2,0,0,40,1,43
2,1,7,11,3,12,4,1,2,594,0,25,1,44
2,4,4,9,4,9,6,1,1,0,0,40,1,47
2,1,10,8,1,7,3,1,2,0,0,40,1,32
2,1,2,10,3,4,2,1,1,0,0,30,1,20
2,1,2,10,3,9,4,1,1,0,0,38,1,33
2,1,4,9,2,9,6,1,1,0,0,40,13,52
2,1,9,4,1,8,3,1,2,0,0,40,1,49
2,1,4,9,1,4,1,1,1,0,0,18,1,31
2,2,4,9,3,3,6,1,1,0,0,6,1,62
2,1,2,10,2,2,4,1,2,0,0,55,1,44
2,5,4,9,1,13,3,1,2,3908,0,40,1,28
1,5,11,14,5,6,6,5,1,0,0,40,1,68
2,4,2,10,3,9,6,1,1,0,0,40,1,40
2,1,9,4,3,7,4,1,2,0,0,50,1,46
2,1,4,9,3,8,2,1,1,0,0,40,1,22
2,2,1,13,2,1,4,1,2,0,0,15,1,37
2,1,11,14,3,6,4,1,2,0,0,70,1,62
1,1,1,13,1,5,3,1,2,0,0,50,1,37
1,1,4,9,3,4,4,1,2,4787,0,40,1,35
2,1,4,9,1,4,3,1,2,0,0,68,1,44
1,1,7,11,1,4,3,1,2,0,0,40,1,41
2,5,1,13,2,6,6,1,2,0,0,40,1,36
2,1,1,13,2,3,4,1,1,0,0,45,1,26
1,4,4,9,1,11,3,5,2,0,0,40,1,48
2,1,4,9,3,3,4,1,1,0,0,28,1,21
1,1,5,15,1,2,3,1,2,7688,0,40,1,39
1,1,7,11,2,6,4,1,1,14344,0,40,1,38
1,1,7,11,1,2,3,1,2,0,0,40,1,44
1,1,13,6,1,4,1,2,1,0,0,30,9,56
2,1,8,5,3,11,5,1,2,0,0,40,1,25
2,5,1,13,3,6,4,1,1,0,0,50,1,32
1,1,2,10,3,9,4,1,1,0,0,40,1,47
2,1,2,10,3,7,2,1,2,0,0,40,1,26
1,1,1,13,3,6,4,5,1,14084,0,60,1,31
2,1,7,11,3,5,2,1,2,0,0,40,1,23
1,4,2,10,2,6,6,1,1,0,0,40,1,41
2,2,2,10,1,5,3,5,2,0,0,25,1,55
2,1,2,10,2,5,6,1,1,0,0,25,1,23
1,1,4,9,1,9,3,5,2,7298,0,40,1,45
2,5,1,13,1,5,3,1,2,0,1485,40,1,42
2,1,2,10,3,6,4,1,2,0,0,15,1,29
2,1,11,14,1,5,3,1,2,0,0,40,1,48
2,1,2,10,2,2,6,1,2,0,0,40,1,36
1,3,1,13,1,4,3,1,2,15024,0,50,1,52
2,1,7,11,2,2,6,1,2,0,0,40,1,46
2,1,2,10,3,9,2,1,2,0,0,40,1,34
2,6,6,12,3,9,4,1,1,0,0,40,6,27
2,1,4,9,3,8,2,1,1,0,0,40,1,18
2,1,2,10,3,3,2,1,1,0,0,24,1,18
2,1,9,4,1,2,3,1,2,0,0,40,1,42
2,-1,2,10,1,-1,3,1,2,0,0,40,1,64
1,1,11,14,1,5,3,1,2,0,0,45,1,36
2,-1,3,7,3,-1,2,5,1,0,0,20,1,20
1,3,5,15,1,4,3,1,2,0,0,40,1,52
1,3,1,13,1,5,3,1,2,0,0,45,1,44
1,1,2,10,1,4,3,1,2,0,0,60,1,53
1,1,1,13,1,4,3,1,2,0,0,60,1,36
2,1,1,13,3,1,5,2,2,0,0,40,1,27
2,1,4,9,1,8,3,1,2,0,0,60,1,52
2,2,11,14,1,6,3,1,2,0,0,40,1,60
1,1,6,12,1,1,3,1,2,0,0,45,1,41
1,2,5,15,1,6,3,1,2,0,0,40,1,64
2,1,12,2,3,3,5,1,2,0,0,25,37,25
2,1,9,4,1,3,3,2,2,0,0,40,11,63
2,5,7,11,2,2,4,1,2,0,0,40,1,54
2,1,4,9,3,7,2,1,2,0,0,40,1,21
2,1,1,13,3,9,4,1,2,0,0,40,18,27
2,2,11,14,1,10,3,1,2,41310,0,50,1,63
2,1,4,9,2,3,4,1,1,0,0,30,1,37
2,1,4,9,3,11,4,1,2,0,0,35,1,22
2,1,9,4,1,2,3,1,2,0,0,40,1,54
2,1,13,6,2,3,6,1,1,0,0,40,1,54
2,5,4,9,1,3,3,1,2,0,0,40,1,60
2,1,3,7,3,7,2,1,2,0,0,25,1,19
2,5,4,9,2,9,4,1,1,0,0,40,1,25
2,5,4,9,1,9,1,1,1,0,0,40,1,51
2,4,4,9,3,5,4,1,1,0,0,40,1,47
2,2,13,6,3,2,2,1,2,0,0,50,1,44
2,-1,2,10,3,-1,2,1,1,0,0,30,1,18
2,1,4,9,5,6,4,1,1,0,0,57,1,57
2,1,2,10,3,4,2,1,2,0,0,34,1,22
2,6,2,10,2,3,6,5,1,0,0,20,1,36
2,-1,4,9,1,-1,1,1,1,0,1485,38,1,33
2,1,2,10,1,8,3,1,2,0,0,40,1,39
1,1,14,16,1,6,3,4,2,0,0,50,1,49
2,1,4,9,1,3,3,2,2,0,0,40,12,41
2,1,2,10,1,9,3,1,2,0,0,38,1,35
2,3,6,12,2,4,6,1,1,1506,0,40,1,40
2,1,1,13,3,5,4,1,1,0,0,40,1,30
2,1,4,9,3,4,4,1,2,0,1504,37,1,25
1,1,2,10,1,9,3,5,2,0,1902,36,1,25
1,1,11,14,1,9,3,1,2,7688,0,50,1,37
1,2,5,15,2,6,4,1,2,0,0,60,1,53
2,2,6,12,3,6,4,1,1,0,0,25,1,34
2,1,4,9,3,3,5,1,2,0,0,40,-1,22
2,1,4,9,3,4,2,1,1,0,0,20,1,18
1,-1,11,14,1,-1,1,1,1,15024,0,40,1,52
2,1,4,9,2,4,6,5,2,5455,0,40,1,45
2,1,2,10,3,9,2,1,1,0,2001,40,1,19
2,3,1,13,1,4,3,1,2,0,0,65,1,33
2,6,2,10,1,9,3,1,2,0,0,40,1,45
1,6,1,13,1,5,3,1,2,0,0,35,1,43
2,1,4,9,1,2,3,1,2,0,0,35,1,40
1,2,1,13,1,10,3,1,2,0,0,75,1,41
2,1,4,9,1,2,3,1,2,0,1579,40,1,25
2,1,1,13,3,9,2,1,1,0,0,32,1,22
2,1,2,10,3,9,6,1,2,0,0,45,1,52
1,4,2,10,1,9,3,1,2,0,0,40,4,45
2,6,14,16,3,6,4,1,1,0,0,70,1,32
2,1,1,13,3,11,2,1,2,0,0,20,1,26
2,1,2,10,2,3,4,5,2,0,0,40,1,24
2,1,4,9,2,8,6,5,1,0,0,40,1,37
2,1,4,9,2,3,4,1,1,0,0,40,1,49
2,5,11,14,1,6,3,1,2,0,0,50,1,43
2,1,4,9,3,8,4,1,2,0,0,40,1,35
1,1,5,15,1,6,3,1,2,0,0,50,1,37
2,1,3,7,3,4,2,1,2,0,0,20,1,17
1,1,4,9,1,11,3,1,2,0,0,55,1,48
2,-1,11,14,2,-1,2,1,1,0,0,55,1,40
2,1,2,10,3,9,2,1,2,2597,0,40,1,26
1,1,1,13,1,2,3,2,2,0,0,40,16,35
2,1,2,10,3,4,2,1,1,0,0,15,1,21
2,1,13,6,2,3,4,1,2,0,0,70,1,54
2,1,1,13,2,9,4,5,1,0,0,40,1,40
2,1,2,10,4,5,4,5,1,0,0,40,1,51
2,2,4,9,1,3,1,5,1,0,0,50,1,60
2,1,2,10,3,4,2,1,2,0,0,8,1,22
2,1,4,9,3,10,2,1,2,0,0,40,1,20
2,1,3,7,3,10,6,1,2,0,0,40,1,21
2,1,2,10,3,7,4,1,2,0,0,40,1,21
2,1,2,10,2,9,4,1,1,0,0,44,1,43
1,1,1,13,1,2,3,1,2,0,0,50,1,36
1,6,4,9,1,9,3,1,2,0,2174,40,1,65
1,1,4,9,1,8,3,1,2,0,0,40,1,48
1,1,11,14,4,5,4,1,2,27828,0,60,14,37
2,1,10,8,3,8,2,1,2,0,0,40,1,20
2,6,4,9,2,5,4,1,1,0,0,40,1,41
2,2,8,5,1,2,3,1,2,0,0,50,1,55
2,5,1,13,2,6,6,1,1,0,0,40,1,39
1,4,2,10,1,11,1,1,1,7298,0,40,1,41
2,1,7,11,1,2,3,1,2,0,0,24,1,80
2,6,13,6,1,10,3,1,2,0,0,40,1,59
1,1,3,7,1,2,3,1,2,0,0,40,1,52
1,1,1,13,1,5,3,1,2,3103,0,50,1,39
2,2,2,10,6,6,4,5,2,0,0,50,1,56
2,5,4,9,5,9,4,5,1,0,0,20,1,69
1,1,1,13,1,5,3,1,2,0,0,50,1,49
2,1,4,9,1,5,3,1,2,5013,0,40,1,33
1,3,4,9,1,5,3,1,2,0,0,45,1,28
1,1,2,10,1,5,3,1,2,0,0,40,1,49
2,5,4,9,6,7,6,1,2,0,0,40,1,51
2,1,2,10,2,3,6,1,1,0,0,32,1,42
2,1,4,9,5,9,4,1,1,0,0,13,1,66
1,1,7,11,4,2,5,1,2,0,0,48,1,44
2,1,4,9,2,4,4,1,2,0,0,40,1,26
2,1,2,10,2,9,6,1,1,0,0,40,1,43
2,1,13,6,3,8,4,1,1,0,155,40,1,28
2,-1,1,13,3,-1,2,1,1,0,0,30,1,25
2,1,3,7,3,4,2,1,1,0,0,8,1,17
1,1,1,13,1,2,3,1,2,0,0,50,1,52
2,-1,4,9,4,-1,2,1,1,0,0,8,1,34
2,1,2,10,3,7,4,1,2,0,0,40,1,24
2,-1,1,13,6,-1,4,1,2,0,0,30,1,41
2,1,2,10,5,4,5,1,1,0,0,45,1,65
1,2,2,10,1,2,3,1,2,0,0,40,1,36
2,1,4,9,3,7,5,1,2,0,0,30,1,19
2,1,2,10,6,4,4,1,2,0,0,45,21,43
1,5,11,14,1,6,1,1,1,0,0,50,3,39
1,1,3,7,1,11,3,1,2,0,0,40,1,48
1,5,7,11,1,13,3,1,2,0,0,40,1,50
2,1,2,10,3,3,2,1,2,0,0,25,1,21
2,1,4,9,3,3,4,5,1,0,0,40,1,36
2,1,4,9,1,3,3,5,2,0,0,36,29,33
2,4,1,13,1,5,3,1,2,0,0,40,1,50
1,6,11,14,1,4,3,1,2,99999,0,80,1,49
2,1,1,13,3,4,6,5,2,0,0,45,-1,34
1,3,14,16,1,5,3,1,2,0,0,40,1,70
2,1,4,9,2,11,4,1,2,0,0,40,1,39
2,1,2,10,2,6,4,1,1,0,0,40,1,44
1,1,1,13,1,1,1,1,1,0,0,40,1,32
2,1,8,5,3,2,5,5,2,0,0,49,1,40
1,1,4,9,1,2,3,5,2,0,1902,40,1,46
2,-1,2,10,3,-1,2,1,2,0,0,20,1,21
1,1,1,13,1,3,1,2,1,7688,0,52,9,40
2,1,3,7,2,2,2,1,2,0,0,8,1,47
2,1,4,9,3,9,4,1,2,0,0,30,1,19
2,1,2,10,3,9,5,1,1,0,0,16,1,22
2,1,2,10,3,13,2,1,1,0,0,16,1,20
1,5,1,13,2,6,4,1,1,4787,0,25,1,46
1,1,1,13,1,6,3,1,2,0,1977,45,1,41
2,1,13,6,3,6,2,4,1,0,0,15,1,17
2,1,4,9,1,8,3,5,2,0,0,40,1,41
2,1,4,9,4,2,4,1,2,0,1974,40,1,28
2,-1,2,10,3,-1,2,1,2,0,0,25,1,20
2,1,4,9,3,3,4,1,2,0,0,40,1,24
2,1,2,10,1,5,3,1,2,0,0,50,1,33
1,4,2,10,1,5,3,1,2,0,0,55,1,44
2,2,4,9,3,6,2,5,1,0,0,40,1,26
1,2,7,11,1,4,3,1,2,0,0,40,1,47
2,1,4,9,1,8,3,1,2,0,0,40,1,24
1,4,1,13,1,5,3,5,2,0,0,40,1,58
2,1,4,9,1,2,3,1,2,0,2002,60,1,41
1,2,9,4,1,4,3,1,2,0,0,35,1,38
2,1,2,10,3,9,4,1,1,0,0,40,1,21
2,1,2,10,3,5,2,1,2,0,0,45,1,33
2,-1,2,10,3,-1,2,1,1,0,0,32,1,23
2,1,13,6,2,8,6,1,1,0,0,40,1,40
2,5,4,9,2,5,4,1,1,0,0,40,1,47
2,1,1,13,2,5,6,5,1,0,0,40,1,41
2,1,1,13,1,10,3,1,2,0,0,50,1,38
2,1,9,4,2,3,5,1,1,0,0,40,1,50
2,1,4,9,6,10,5,5,2,0,0,40,1,45
1,-1,1,13,1,-1,3,1,2,0,0,40,17,65
2,1,4,9,3,7,4,1,2,0,0,40,1,33
2,4,6,12,3,9,4,1,2,0,0,40,1,34
2,1,11,14,2,4,4,1,2,0,0,28,1,65
2,1,3,7,3,11,2,1,2,0,0,39,1,24
2,1,1,13,3,8,5,1,2,0,0,40,1,26
2,1,4,9,2,2,4,1,2,0,0,40,1,55
2,1,1,13,2,6,6,1,1,0,0,8,13,66
2,5,1,13,1,6,3,1,2,0,0,40,1,43
2,1,1,13,3,9,5,5,1,0,0,40,1,37
2,1,4,9,1,2,3,1,2,0,0,40,1,22
2,1,3,7,1,8,3,1,2,0,0,40,1,21
2,-1,5,15,1,-1,1,1,1,0,0,25,-1,69
2,1,11,14,3,8,4,1,1,0,0,40,1,27
1,1,4,9,1,9,3,1,2,4386,0,45,1,48
2,1,1,13,3,6,6,1,1,0,0,40,1,24
2,8,3,7,3,-1,2,1,1,0,0,10,1,18
2,5,4,9,5,3,4,1,1,0,0,30,1,53
2,1,4,9,1,2,3,1,2,0,0,40,18,26
1,1,2,10,1,4,3,1,2,0,0,40,1,60
2,1,2,10,3,3,2,1,1,0,0,60,1,21
2,1,15,3,1,3,3,1,2,0,0,40,21,39
1,1,2,10,1,5,3,1,2,0,0,60,1,45
2,2,4,9,1,2,3,1,2,0,0,30,1,76
2,1,2,10,3,3,4,1,1,0,0,30,1,19
1,1,2,10,1,6,3,5,2,0,0,40,19,34
2,1,2,10,2,2,4,1,2,0,0,40,1,54
2,1,1,13,3,9,4,1,1,0,0,40,1,23
2,5,9,4,2,7,4,1,2,0,0,40,1,44
2,1,2,10,2,9,6,5,1,0,0,40,1,27
2,1,10,8,3,7,2,3,2,0,0,40,1,23
2,2,4,9,1,10,3,1,2,0,0,50,1,37
1,1,4,9,1,2,3,1,2,0,0,40,1,41
2,6,2,10,3,9,2,1,1,0,0,35,1,21
1,4,4,9,1,9,3,1,2,0,0,40,3,37
2,1,4,9,3,8,4,1,2,2174,0,40,1,63
2,1,3,7,1,2,3,1,2,0,0,40,1,35
2,1,8,5,1,8,3,5,2,0,0,56,-1,47
2,1,2,10,3,10,4,1,2,0,0,40,1,41
2,2,4,9,2,6,4,2,1,0,0,60,20,50
2,3,4,9,3,4,2,1,2,0,0,50,1,26
1,5,2,10,1,1,3,1,2,0,0,42,1,36
1,1,2,10,1,6,3,1,2,0,0,40,34,47
2,1,2,10,2,5,6,5,1,0,0,50,1,51
2,1,4,9,2,9,4,4,1,0,625,40,1,41
1,1,5,15,1,6,1,1,1,15024,0,30,1,40
2,1,1,13,1,5,3,1,2,4064,0,50,1,32
1,5,1,13,1,9,3,1,2,7298,0,40,1,37
2,3,1,13,2,5,4,1,2,0,0,40,1,40
2,1,1,13,1,2,3,1,2,0,0,40,1,56
2,1,4,9,1,2,3,1,2,0,0,40,1,50
2,1,8,5,1,8,3,1,2,0,0,42,1,28
2,1,4,9,1,8,3,1,2,0,0,40,1,28
2,2,3,7,3,9,2,1,1,0,0,30,1,19
2,1,4,9,1,8,3,1,2,0,0,40,1,44
1,2,5,15,2,6,6,1,1,7430,0,44,1,42
1,1,2,10,1,5,3,1,2,0,0,40,1,47
2,1,2,10,1,8,3,1,2,0,0,40,1,31
1,1,3,7,1,3,3,1,2,0,0,40,1,61
2,1,2,10,3,9,2,1,1,0,0,40,1,21
1,1,1,13,1,3,3,1,2,0,0,45,1,26
1,1,4,9,1,9,1,1,1,0,0,40,1,58
2,1,1,13,6,6,4,2,1,0,0,40,16,35
2,1,7,11,3,9,4,5,1,0,0,40,1,35
2,5,6,12,3,9,4,1,2,3674,0,40,1,29
1,1,11,14,1,6,3,1,2,7688,0,40,1,40
1,1,1,13,1,4,3,1,2,0,0,55,1,33
2,2,2,10,2,8,6,1,2,0,0,40,1,38
2,2,7,11,3,3,4,1,2,0,0,50,1,50
1,1,2,10,1,1,3,1,2,0,0,40,1,66
1,5,2,10,1,13,3,1,2,0,0,40,1,36
2,1,3,7,3,4,4,1,1,0,0,40,1,33
1,4,11,14,1,5,3,1,2,0,0,60,1,55
2,1,4,9,1,8,3,1,2,0,0,40,1,46
2,1,6,12,3,2,4,1,2,0,0,40,1,36
2,-1,10,8,2,-1,4,1,1,0,0,40,5,41
2,1,4,9,2,3,6,1,1,0,0,32,1,30
2,1,10,8,3,5,4,1,2,0,0,42,3,29
2,-1,2,10,5,-1,4,5,1,0,0,40,1,60
2,1,4,9,4,4,6,1,1,0,0,48,1,24
2,2,2,10,4,3,6,5,1,0,0,50,1,42
2,1,4,9,4,5,2,1,1,0,0,40,1,26
2,1,1,13,1,6,3,1,2,0,0,40,1,37
2,1,15,3,3,10,6,1,2,0,0,48,32,27
2,1,4,9,1,2,3,1,2,0,0,48,1,26
2,1,7,11,3,2,6,1,2,0,0,50,1,23
1,1,11,14,1,5,3,1,2,0,0,60,1,60
2,4,4,9,2,9,6,5,1,0,0,40,1,49
2,1,2,10,1,9,3,1,2,0,0,40,1,46
2,1,4,9,3,8,4,1,2,0,0,40,1,21
2,2,5,15,1,2,3,1,2,0,0,60,1,48
2,3,8,5,2,4,4,1,2,0,0,45,1,70
2,5,11,14,3,6,2,1,1,0,0,55,1,44
2,1,1,13,1,4,3,1,2,0,0,40,1,58
2,1,6,12,2,5,4,5,1,0,0,40,19,41
2,1,9,4,2,8,6,1,1,0,3900,40,1,54
1,3,11,14,2,5,6,2,2,0,2201,60,8,42
2,1,13,6,2,7,4,1,2,0,0,40,1,28
2,1,3,7,1,7,3,1,2,0,0,20,1,65
2,2,4,9,1,2,5,1,2,0,0,35,23,35
2,1,15,3,5,3,6,1,2,0,0,20,1,82
1,2,2,10,1,11,3,1,2,0,0,50,1,48
1,1,14,16,1,5,3,2,2,15024,0,40,9,44
2,1,11,14,3,9,4,1,1,6360,0,20,1,68
2,1,4,9,1,3,3,1,2,0,0,40,1,42
2,1,4,9,3,9,4,1,1,0,2001,37,1,24
2,1,2,10,1,7,3,5,2,0,0,40,1,54
2,1,2,10,3,7,2,1,2,0,0,40,1,22
2,2,2,10,1,10,3,1,2,0,0,84,1,43
2,1,8,5,3,3,2,1,1,0,0,35,1,17
2,2,4,9,2,11,4,1,2,0,0,50,1,46
1,1,2,10,1,1,3,1,2,0,0,40,1,59
2,1,4,9,1,7,3,1,2,0,0,40,1,37
2,-1,4,9,1,-1,3,1,2,2228,0,24,1,70
1,3,4,9,1,4,3,1,2,0,1902,30,1,57
2,-1,4,9,1,-1,4,1,1,0,0,35,1,47
2,1,4,9,3,4,6,5,1,0,0,24,1,31
2,1,4,9,3,9,2,1,1,0,0,40,1,23
2,1,10,8,3,3,2,1,1,0,1721,25,1,17
2,1,16,1,1,6,3,4,2,0,0,30,21,63
1,1,5,15,2,6,4,1,2,0,0,55,1,44
1,1,5,15,1,6,3,1,2,0,0,60,1,30
2,1,2,10,3,6,2,1,2,0,0,20,1,23
1,1,11,14,1,6,3,1,2,0,1887,60,1,44
2,1,2,10,3,4,2,1,1,0,0,40,1,24
2,1,2,10,3,7,5,1,2,0,0,20,1,34
2,1,2,10,1,2,3,1,2,0,0,65,1,37
2,1,3,7,3,8,6,1,1,0,0,40,1,24
2,1,4,9,2,8,2,5,1,0,0,40,1,32
2,2,4,9,1,2,3,5,2,0,0,25,19,42
2,1,2,10,3,3,2,1,1,0,0,10,1,20
1,6,2,10,1,6,3,5,2,4386,0,40,1,34
2,1,2,10,3,11,6,1,1,0,0,20,4,37
2,4,4,9,2,9,4,1,1,0,0,40,1,47
2,1,8,5,3,10,5,1,2,0,0,45,21,25
1,2,4,9,1,10,3,1,2,0,1977,65,1,36
2,1,4,9,1,4,3,1,2,0,0,50,1,60
2,3,4,9,1,2,3,1,2,2635,0,10,1,64
2,5,1,13,1,9,1,1,1,0,0,40,1,32
2,6,13,6,1,3,3,1,2,0,0,40,1,33
2,1,1,13,3,5,4,1,1,0,0,14,1,71
2,5,2,10,2,5,4,3,1,0,0,40,1,55
2,2,4,9,5,4,4,1,1,0,0,50,1,85
2,2,9,4,1,6,3,1,2,0,0,40,-1,57
1,1,5,15,1,6,3,2,2,0,2415,67,8,39
2,1,2,10,3,2,2,1,2,0,0,55,1,25
1,1,2,10,1,2,3,1,2,0,0,40,1,58
2,1,4,9,1,2,3,1,2,0,0,40,1,57
